matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6737976268,420,-3,-55,7,-10,-9,9,0,3,4,7,-4,5,1,-1,4,3,1,1,2,-5,-22,-46,-6,-4,10,-1,0,0,-1,-1,-1,-1,2,-1
KR_6759998681,440,1,3,35,2,0,2,2,0,1,1,-1,3,2,-1,9,8,4,0,4,-1,-1,8,-6,-4,10,7,0,3,1,1,1,1,3,-1
KR_6754576905,420,1,-34,-17,1,-1,3,2,-2,4,2,3,2,5,4,1,5,-3,5,2,1,6,-9,-1,-5,6,2,0,-2,-1,-1,-1,1,3,-1
KR_6761911286,420,-1,-3,1,-1,-1,2,1,1,6,7,-1,3,2,2,4,6,-2,3,1,0,0,6,3,-8,5,2,0,0,-1,1,0,-1,2,-1
KR_6767292342,420,3,35,59,-1,0,2,2,1,3,4,2,3,5,-5,8,3,1,2,3,0,-2,3,2,-7,5,4,0,1,1,-1,1,1,4,-1
KR_6763747048,420,-4,-30,6,-10,-1,6,5,0,4,4,-6,6,0,-3,3,0,0,0,0,1,-20,-5,-1,-9,10,3,0,1,-1,1,1,1,4,-1
KR_6767615124,420,-6,-85,-20,-12,-4,6,2,0,4,4,-5,7,2,0,1,1,-3,3,0,0,1,2,0,-6,6,-5,0,-1,-1,1,-1,-1,5,-1
KR_6762742279,420,-2,9,8,-4,2,0,2,-1,3,2,3,2,5,-9,9,0,1,1,2,0,-6,76,-5,-9,14,1,0,-1,-1,1,-1,1,3,-1
KR_6766830922,420,-2,-6,12,-8,0,4,4,1,2,3,-5,5,0,-2,2,0,-2,2,0,-1,-11,-2,0,-5,5,0,0,0,-1,1,-1,-1,1,-1
KR_6769236705,420,-2,-15,-3,-8,-2,2,0,-2,2,0,2,0,2,0,3,3,-6,7,1,0,-4,12,0,-6,6,-2,0,-2,1,-1,-1,-1,5,-1
KR_6764888192,420,-2,-17,17,-8,-1,1,0,-2,4,2,-3,4,1,-1,4,3,-1,1,0,0,-7,-6,5,-11,6,-9,0,0,-1,1,0,-1,2,-1
KR_6737648145,420,0,19,-8,-4,-1,1,0,-1,3,2,-2,6,4,0,1,1,0,0,0,-1,5,-166,-3,-5,8,0,0,-2,-1,-1,-1,-1,1,-1
KR_6739309470,420,1,26,-44,5,-6,6,0,1,1,2,2,1,3,6,2,8,2,1,3,-1,9,-33,5,-8,3,-2,0,-1,1,-1,-1,-1,4,-1
KR_6741752949,420,-6,-70,-57,-2,1,1,2,-4,4,0,1,4,5,0,3,3,0,1,1,0,-1,-33,5,-10,5,2,0,-2,-1,-1,-1,-1,5,-1
KR_6767590104,420,-7,-103,-28,-17,-10,10,0,-2,5,3,0,2,2,-1,3,2,-4,5,1,1,-16,-14,-9,-2,11,-4,0,-4,-1,-1,-1,1,5,-1
KR_6768088530,420,-4,-32,-46,-2,0,2,2,0,2,2,-2,4,2,-1,1,0,1,1,2,0,-2,2,0,-8,8,-4,0,0,-1,-1,-1,1,3,-1
KR_6767206825,420,0,-25,8,-6,-4,4,0,-4,6,2,2,1,3,-2,4,2,2,1,3,1,-9,18,-2,-5,7,-6,0,-1,1,-1,-1,1,4,-1
KR_6769403933,420,-4,-82,1,-11,-5,5,0,1,4,5,-6,7,1,-1,4,3,0,0,0,0,-10,-57,-3,-4,7,14,0,-4,-1,1,-1,1,4,-1
KR_6751876258,420,1,-27,-19,-1,-2,2,0,0,1,1,3,2,5,-2,3,1,0,0,0,-1,4,-33,3,-8,5,-3,0,0,1,-1,-1,-1,5,-1
KR_6766532368,420,0,63,-7,2,3,0,3,-1,4,3,2,0,2,-1,2,1,-1,1,0,0,-4,-10,-1,-8,9,2,0,2,-1,1,1,1,3,-1
KR_6753852679,420,3,-2,4,5,0,1,1,7,2,9,-2,2,0,0,1,1,0,1,1,0,10,37,5,-8,3,-6,0,0,1,-1,0,1,5,-1
KR_6767401875,420,-1,8,20,-7,-2,2,0,-2,4,2,-2,3,1,-2,2,0,1,0,1,0,-14,0,-2,-6,8,-4,0,0,-1,1,0,-1,6,-1
KR_6768874556,420,-2,-88,-4,-12,1,1,2,2,5,7,-8,9,1,-4,4,0,-3,6,3,0,0,-9,-1,-7,8,1,0,-1,-1,1,-1,-1,6,-1
KR_6746540855,420,1,1,2,-1,-1,4,3,-1,8,7,1,2,3,-1,3,2,1,0,1,0,9,-39,-2,-3,5,1,0,-1,1,1,1,1,2,-1
KR_6755801002,420,0,-46,-18,0,2,2,4,-2,6,4,-2,4,2,2,2,4,0,0,0,0,1,-43,-1,-5,6,1,0,-1,1,-1,-1,-1,5,-1
KR_6767661911,420,-2,1,-28,-5,0,1,1,-2,2,0,-3,4,1,2,0,2,-2,2,0,0,-4,-131,-8,-4,12,3,0,1,-1,-1,1,-1,3,-1
KR_6764149089,420,-4,-34,-7,-7,0,3,3,-3,3,0,-3,3,0,-1,2,1,0,1,1,0,-6,-18,-3,-5,8,2,0,0,-1,1,-1,-1,3,-1
KR_6768427918,420,2,39,-4,6,2,4,6,2,2,4,-2,3,1,5,1,6,-1,2,1,0,-2,-15,6,-8,2,1,0,0,1,-1,1,1,3,-1
